society_id,society_name,society_xd_id,language_glottocode,language_name,language_family,variable_id,code,code_label,focal_year,sub_case,comment
SCCS1,Nama,xd3,nama1265,Nama,Khoe-Kwadi,SCCS656,1,Absence of such a cause,1860,Gei/Khauan tribe,
SCCS100,Tikopia,xd881,tiko1237,Tikopia,Austronesian,SCCS656,1,Absence of such a cause,1930,Ravenga District,
SCCS102,Mbau Fijians,xd867,bauu1243,Bau (Fijian),Austronesian,SCCS656,1,Absence of such a cause,1840,"Bau Chiefdom, Vanua Levu",
SCCS103,Ajie,xd871,ajie1238,Ajië,Austronesian,SCCS656,1,Absence of such a cause,1845,Neje Chiefdom,
SCCS105,Marquesans,xd892,nort2845,North Marquesan,Austronesian,SCCS656,1,Absence of such a cause,1800,Te-i'i Chiefdom S.W. Nuku Hiva,
SCCS106,Upolu Samoans,xd880,samo1305,Samoan,Austronesian,SCCS656,1,Absence of such a cause,1829,Aana in Western Upolu Island,
SCCS108,Marshallese,xd832,rata1243,Ratak,Austronesian,SCCS656,1,Absence of such a cause,1900,Jaluit Atoll,
SCCS109,Trukese,xd833,chuu1238,Chuukese,Austronesian,SCCS656,1,Absence of such a cause,1947,Romonum Island,
SCCS111,Palauans,xd824,pala1344,Palauan,Austronesian,SCCS656,1,Absence of such a cause,1947,Ulimang village,
SCCS113,Atayal,xd732,atay1247,Atayal,Austronesian,SCCS656,1,Absence of such a cause,1930,Tribe (excluding Sedeq),
SCCS115,Manchu,xd646,manc1252,Manchu,Tungusic,SCCS656,1,Absence of such a cause,1915,Aigun District,
SCCS117,Japanese,xd648,nucl1643,Japanese,Japonic,SCCS656,1,Absence of such a cause,1950,Southern Okayama,
SCCS118,Ainu,xd635,ainu1240,Hokkaido Ainu,Ainu,SCCS656,1,Absence of such a cause,1880,Saru Basin in Hokkaido,
SCCS12,Ganda,xd124,gand1255,Ganda,Atlantic-Congo,SCCS656,1,Absence of such a cause,1875,Kyaddondo district (V: Kampala),
SCCS120,Yukaghir,xd634,nort2745,Northern Yukaghir,Yukaghir,SCCS656,1,Absence of such a cause,1850,Upper Kolyma River,
SCCS121,Chukchi,xd631,chuk1273,Chukchi,Chukotko-Kamchatkan,SCCS656,1,Absence of such a cause,1900,Reindeer division,
SCCS122,Deg Xit'an,xd1066,dege1248,Degexit'an,Athabaskan-Eyak-Tlingit,SCCS656,1,Absence of such a cause,1885,Shageluk village,
SCCS123,Aleut,xd1067,east2533,Eastern Aleut,Eskimo-Aleut,SCCS656,1,Absence of such a cause,1824,Unalaska branch,
SCCS124,Copper Inuit,xd1022,copp1244,Inuinnaqtun,Eskimo-Aleut,SCCS656,1,Absence of such a cause,1915,Coronation Gulf,
SCCS127,Northern Saulteaux,xd1049,alba1270,Albany River Ojibwa,Algic,SCCS656,1,Absence of such a cause,1930,Berens River band,
SCCS128,DeneTha,xd1034,sout2959,South Slavey,Athabaskan-Eyak-Tlingit,SCCS656,1,Absence of such a cause,1940,Lynx Point band,
SCCS129,Kaska,xd1056,kask1239,Kaska,Athabaskan-Eyak-Tlingit,SCCS656,1,Absence of such a cause,1900,Upper Liard River group,
SCCS13,Mbuti,xd5,bila1255,Bila,Atlantic-Congo,SCCS656,1,Absence of such a cause,1950,"Epulu net-hunters, Ituri forest",
SCCS132,Nuxalk,xd1106,bell1243,Bella Coola,Salishan,SCCS656,1,Absence of such a cause,1880,"Central group, lower B.C. River",
SCCS133,Twana,xd1079,twan1247,Twana,Salishan,SCCS656,1,Absence of such a cause,1860,Tribe,
SCCS134,Yurok,xd1101,yuro1248,Yurok,Algic,SCCS656,1,Absence of such a cause,1850,Tsurai village,
SCCS135,Eastern Pomo,xd1116,east2545,Eastern Pomo,Pomoan,SCCS656,1,Absence of such a cause,1850,"Clear Lake, village of Cignon",
SCCS137,Wadadokado,xd1155,nort1551,North Northern Paiute,Uto-Aztecan,SCCS656,1,Absence of such a cause,1870,Wadadika of Harney Valley,
SCCS138,Klamath,xd1139,klam1254,Klamath-Modoc,,SCCS656,1,Absence of such a cause,1860,Tribe,
SCCS139,Kutenai,xd1205,kute1249,Kutenai,,SCCS656,1,Absence of such a cause,1890,Lower or eastern branch,
SCCS14,Nkundo,xd160,nkun1238,Nkundo,Atlantic-Congo,SCCS656,1,Absence of such a cause,1930,Ilanga group,
SCCS142,Pawnee,xd1240,pawn1254,Pawnee,Caddoan,SCCS656,1,Absence of such a cause,1867,Skidi band or subtribe,
SCCS143,Omaha,xd1237,omah1248,Omaha,Siouan,SCCS656,1,Absence of such a cause,1860,Tribe,
SCCS144,Huron,xd1244,wyan1247,Wyandot,Iroquoian,SCCS656,1,Absence of such a cause,1634,Bear and Cord subtribes,
SCCS148,Chiricahua,xd1259,mesc1238,Mescalero-Chiricahua Apache,Athabaskan-Eyak-Tlingit,SCCS656,1,Absence of such a cause,1870,Central band,
SCCS155,K'iche',xd1313,kich1262,K'iche',Mayan,SCCS656,1,Absence of such a cause,1930,Town of Chichicastenango,
SCCS156,Miskito,xd1325,misk1235,Mískito,Misumalpan,SCCS656,1,Absence of such a cause,1921,Vicinity: Cape Gracias a Dios,
SCCS162,Warao,xd1335,wara1303,Warao,,SCCS656,1,Absence of such a cause,1935,Winikina of Orinoco Delta,
SCCS165,Saramaccan ,xd1349,sara1340,Saramaccan,Indo-European,SCCS656,1,Absence of such a cause,1928,Upper Suriname River,
SCCS167,Cubeo,xd1369,cube1242,Cubeo,Tucanoan,SCCS656,1,Absence of such a cause,1939,Village on Caduiari River,
SCCS170,Amahuaca,xd1372,amah1246,Amahuaca,Pano-Tacanan,SCCS656,1,Absence of such a cause,1960,Upper Inuya River,
SCCS171,Inca,xd1374,cusc1236,Cusco Quechua,Quechuan,SCCS656,1,Absence of such a cause,1530,City and environs of Cuzco,
SCCS172,Aymara,xd1375,cent2142,Central Aymara,Aymaran,SCCS656,1,Absence of such a cause,1940,Chucuito clan community in Peru,
SCCS173,Sirionó,xd1362,siri1273,Sirionó,Tupian,SCCS656,1,Absence of such a cause,1942,Vicinity of the Rio Blanco,
SCCS176,Canela,xd1412,cane1242,Canela-Krahô,Nuclear-Macro-Je,SCCS656,1,Absence of such a cause,1915,Ramcocamecra or Canella,
SCCS177,Tupinambá,xd1416,tupi1273,Tupinambá,Tupian,SCCS656,1,Absence of such a cause,1550,Hinterland of Rio de Janeiro,
SCCS18,Fon,xd186,fonn1241,Fon,Atlantic-Congo,SCCS656,1,Absence of such a cause,1890,City and environs of Abomey,
SCCS180,Aweikoma,xd1411,xokl1240,Xokleng,Nuclear-Macro-Je,SCCS656,1,Absence of such a cause,1932,Duque de Caxias Reservation,
SCCS182,Lengua,xd1396,leng1262,Lengua,Lengua-Mascoy,SCCS656,1,Absence of such a cause,1889,Those in contact with mission,
SCCS184,Mapuche,xd1384,mapu1245,Mapudungun,Araucanian,SCCS656,1,Absence of such a cause,1950,Vicinity of Temuco,
SCCS185,Tehuelche,xd1386,tehu1242,Tehuelche,Chonan,SCCS656,1,Absence of such a cause,1870,Equestrian,
SCCS186,Yahgan,xd1383,yama1264,Yámana,,SCCS656,1,Absence of such a cause,1865,Eastern and central,
SCCS2,!Kung,xd1,juho1239,South-Eastern Ju,Kxa,SCCS656,1,Absence of such a cause,1950,Nyai Nyae region,
SCCS20,Mende,xd230,mend1266,Mende (Sierra Leone),Mande,SCCS656,1,Absence of such a cause,1945,Vicinity of town of Bo,
SCCS23,Tallensi,xd277,taln1239,Talni,Atlantic-Congo,SCCS656,1,Absence of such a cause,1934,Tribe,
SCCS25,Wodaabe Fulani,xd474,boro1274,Bororo of Kano and Zaria,Atlantic-Congo,SCCS656,1,Absence of such a cause,1951,Wodaabe of Niger,
SCCS27,Masa,xd383,masa1322,Masana,Afro-Asiatic,SCCS656,1,Absence of such a cause,1910,Around Yagoua in Cameroon,
SCCS30,Otoro,xd338,otor1240,Otoro,Heibanic,SCCS656,1,Absence of such a cause,1930,Nuba Hills,
SCCS5,Mbundu,xd28,umbu1257,Umbundu,Atlantic-Congo,SCCS656,1,Absence of such a cause,1890,Bailundo subtribe,
SCCS52,Sami,xd544,nort2671,North Saami,Uralic,SCCS656,1,Absence of such a cause,1950,Konkama District,
SCCS53,Yurak-Samoyeds,xd632,nene1249,Tundra Nenets,Uralic,SCCS656,1,Absence of such a cause,1894,Tribe,
SCCS60,Madia,xd679,mari1414,Maria (India),Dravidian,SCCS656,1,Absence of such a cause,1938,Hill Maria,
SCCS66,Khalka,xd611,halh1238,Halh Mongolian,Mongolic,SCCS656,1,Absence of such a cause,1920,Narobanchin territory,
SCCS71,Burmese,xd709,nucl1310,Burmese,Sino-Tibetan,SCCS656,1,Absence of such a cause,1965,Nondwin village,
SCCS72,Lamet,xd716,lame1256,Lamet,Austroasiatic,SCCS656,1,Absence of such a cause,1940,"Tribe, Northwestern Laos",
SCCS73,Annamese,xd726,viet1252,Vietnamese,Austroasiatic,SCCS656,1,Absence of such a cause,1930,Red River Delta in Tonkin,
SCCS74,Rade,xd717,rade1240,Rade,Austronesian,SCCS656,1,Absence of such a cause,1962,Ko-Sier village,
SCCS77,Semang,xd725,kens1248,Kensiu,Austroasiatic,SCCS656,1,Absence of such a cause,1925,Jehai Group or subtribe,
SCCS79,Andamanese,xd686,akab1249,Aka-Bea,Great Andamanese,SCCS656,1,Absence of such a cause,1860,Aka-Bea of South Andaman,
SCCS81,Tanala,xd689,tana1285,Tanala,Austronesian,SCCS656,1,Absence of such a cause,1925,Menabe subtribe,
SCCS83,Javanese,xd751,java1254,Javanese,Austronesian,SCCS656,1,Absence of such a cause,1954,Town and environs of Pare,
SCCS84,Balinese,xd752,bali1278,Balinese,Austronesian,SCCS656,1,Absence of such a cause,1958,Tihingan village,
SCCS85,Iban,xd750,iban1264,Iban,Austronesian,SCCS656,1,Absence of such a cause,1950,Ulu Ai group,
SCCS86,Badjau Tawi-Tawi,xd736,sout2918,Southern Sama,Austronesian,SCCS656,1,Absence of such a cause,1963,Tawi-Tawi and adjacent islands,
SCCS89,Alorese,xd764,abui1241,Abui,Timor-Alor-Pantar,SCCS656,1,Absence of such a cause,1938,Abui of Atimelang village,
SCCS9,Hadza,xd9,hadz1240,Hadza,,SCCS656,1,Absence of such a cause,1930,Tribe,
SCCS90,Tiwi,xd778,tiwi1244,Tiwi,,SCCS656,1,Absence of such a cause,1929,Tribe: Melville Island,
SCCS92,Orokaiva,xd823,orok1269,Orokaiva,Nuclear Trans New Guinea,SCCS656,1,Absence of such a cause,1925,Aiga subtribe,
SCCS94,Mee,xd785,ekar1243,Ekari,Nuclear Trans New Guinea,SCCS656,1,Absence of such a cause,1955,Botukebo village,
SCCS96,Manus,xd861,tita1241,Titan,Austronesian,SCCS656,1,Absence of such a cause,1929,Peri village,
SCCS99,Siuai,xd841,siwa1245,Siwai,South Bougainville,SCCS656,1,Absence of such a cause,1939,Northeastern group,
SCCS112,Ifugao,xd743,tuwa1243,Tuwali Ifugao,Austronesian,SCCS656,2,Minor or relatively unimportant cause,1910,Kiangan group,
SCCS131,Haida,xd1068,nort2938,Northern Haida,Haida,SCCS656,2,Minor or relatively unimportant cause,1875,Masset town,
SCCS149,Zuni,xd1280,zuni1245,Zuni,,SCCS656,2,Minor or relatively unimportant cause,1880,Pueblo,
SCCS150,Havasupai,xd1163,hava1249,Havasupai,Cochimi-Yuman,SCCS656,2,Minor or relatively unimportant cause,1918,Tribe,
SCCS153,Aztec,xd1301,clas1250,Classical Nahuatl,Uto-Aztecan,SCCS656,2,Minor or relatively unimportant cause,1520,City & environs of Tenochtitlan,
SCCS154,Sierra Popoluca,xd1302,high1276,Highland Popoluca,Mixe-Zoque,SCCS656,2,Minor or relatively unimportant cause,1940,Town and environs of Soteapan,
SCCS158,Guna,xd1309,bord1248,Border Kuna,Chibchan,SCCS656,2,Minor or relatively unimportant cause,1927,San Blas Archipelago,
SCCS159,Wayuu,xd1331,wayu1243,Wayuu,Arawakan,SCCS656,2,Minor or relatively unimportant cause,1947,Tribe,
SCCS160,Haitians,xd1334,hait1244,Haitian,Indo-European,SCCS656,2,Minor or relatively unimportant cause,1935,Town of Mirebalais,
SCCS166,Munduruku,xd1353,mund1330,Mundurukú,Tupian,SCCS656,2,Minor or relatively unimportant cause,1850,Cabrua village,
SCCS169,Shuar,xd1367,shua1257,Shuar,Chicham,SCCS656,2,Minor or relatively unimportant cause,1920,Tribe,
SCCS26,Zazzagawa Hausa,xd476,araw1280,Arawa,Afro-Asiatic,SCCS656,2,Minor or relatively unimportant cause,1900,Zazzagawa of Zaria,
SCCS36,Somali,xd426,nort3051,Northern Somali,Afro-Asiatic,SCCS656,2,Minor or relatively unimportant cause,1900,Dolbahanta clan or subtribe,
SCCS41,Tuareg Ahaggar,xd506,hogg1238,Hoggar,Afro-Asiatic,SCCS656,2,Minor or relatively unimportant cause,1900,Ahaggaren tribe,
SCCS45,Babylonians,xd590,akka1240,Akkadian,Afro-Asiatic,SCCS656,2,Minor or relatively unimportant cause,-1750,City and environs of Babylon,
SCCS47,Turks,xd581,nucl1301,Turkish,Turkic,SCCS656,2,Minor or relatively unimportant cause,1950,Northern Anatolian Plateau,
SCCS49,Ancient Romans,xd530,lati1261,Latin,Indo-European,SCCS656,2,Minor or relatively unimportant cause,110,City and environs of Rome,
SCCS63,Uttar Pradesh,xd663,bhoj1244,Bhojpuri,Indo-European,SCCS656,2,Minor or relatively unimportant cause,1945,Village and environs of Senapur,
SCCS65,Kazakh,xd609,kaza1248,Kazakh,Turkic,SCCS656,2,Minor or relatively unimportant cause,1885,Great Horde,
SCCS68,Lepcha,xd655,lepc1244,Lepcha,Sino-Tibetan,SCCS656,2,Minor or relatively unimportant cause,1937,Lingthem and vicinity,
SCCS76,Thai,xd731,thai1261,Thai,Tai-Kadai,SCCS656,2,Minor or relatively unimportant cause,1955,Bang Chan village,
SCCS78,Nicobarese,xd691,carn1240,Car Nicobarese,Austroasiatic,SCCS656,2,Minor or relatively unimportant cause,1870,Car Nicobar of North Islands,
SCCS87,Toradja,xd767,pamo1252,Pamona,Austronesian,SCCS656,2,Minor or relatively unimportant cause,1910,Bare'e subgroup,
SCCS91,Northern Aranda,xd772,east2379,Eastern Arrernte,Pama-Nyungan,SCCS656,2,Minor or relatively unimportant cause,1896,Alice Springs and environs,
SCCS126,Mi'kmaq,xd1058,mikm1235,Mi'kmaq,Algic,SCCS656,3,An important auxiliary cause,1650,Mainland division,
SCCS147,Comanche,xd1222,coma1245,Comanche,Uto-Aztecan,SCCS656,3,An important auxiliary cause,1870,Tribe,
SCCS15,Banen,xd173,tune1261,Tunen,Atlantic-Congo,SCCS656,3,An important auxiliary cause,1935,Ndiki subtribe,
SCCS19,Ashanti,xd208,asan1239,Asante,Atlantic-Congo,SCCS656,3,An important auxiliary cause,1895,Kumasi State,
SCCS24,Songhai,xd480,koyr1242,Koyraboro Senni Songhai,Songhay,SCCS656,3,An important auxiliary cause,1940,Bamba division,
SCCS3,Tsonga,xd27,tson1249,Tsonga,Atlantic-Congo,SCCS656,3,An important auxiliary cause,1895,Ronga subtribe,
SCCS31,Shilluk,xd380,shil1265,Shilluk,Nilotic,SCCS656,3,An important auxiliary cause,1910,Kingdom,
SCCS32,Mao,xd378,hozo1236,Hozo,Blue Nile Mao,SCCS656,3,An important auxiliary cause,1939,Northern division,
SCCS33,Kafa,xd438,kafa1242,Kafa,Ta-Ne-Omotic,SCCS656,3,An important auxiliary cause,1905,Kingdom,
SCCS37,Amhara,xd455,amha1245,Amharic,Afro-Asiatic,SCCS656,3,An important auxiliary cause,1953,Gondar district,
SCCS42,Riffians,xd521,tari1263,Tarifiyt-Beni-Iznasen-Eastern Middle Atlas Berber,Afro-Asiatic,SCCS656,3,An important auxiliary cause,1926,Entirety: Moroccan,
SCCS43,Egyptians,xd518,egyp1253,Egyptian Arabic,Afro-Asiatic,SCCS656,3,An important auxiliary cause,1950,Town and environs of Silwa,
SCCS46,Rwala,xd588,east2690,Eastern Egyptian Bedawi Arabic,Afro-Asiatic,SCCS656,3,An important auxiliary cause,1913,Unspecified,
SCCS50,Spanish Basques,xd535,west1508,Western Low Navarrese,Basque,SCCS656,3,An important auxiliary cause,1934,Village of Vera de Bidasoa,
SCCS6,Suku,xd41,suku1259,Suku,Atlantic-Congo,SCCS656,3,An important auxiliary cause,1920,Feshi territory lineage center,
SCCS61,Toda,xd680,toda1252,Toda,Dravidian,SCCS656,3,An important auxiliary cause,1900,Tribe,
SCCS98,Trobriands,xd852,kili1267,Kilivila,Austronesian,SCCS656,3,An important auxiliary cause,1914,Kiriwina Island,
SCCS16,Tiv,xd320,tivv1240,Tiv,Atlantic-Congo,SCCS656,4,Predominant cause recognized by the society,1920,Tar of Benue Province,
SCCS21,Wolof,xd469,nucl1347,Wolof,Atlantic-Congo,SCCS656,4,Predominant cause recognized by the society,1950,Upper and lower Salum in Gambia,
SCCS28,Azande,xd359,zand1248,Zande,Atlantic-Congo,SCCS656,4,Predominant cause recognized by the society,1905,Yambio Chiefdom,
SCCS39,Barabra,xd507,kenu1236,Kenuzi-Dongola,Nubian,SCCS656,4,Predominant cause recognized by the society,1900,Kenuzi Nubians of Dahmit,
SCCS40,Teda,xd498,teda1241,Tedaga,Saharan,SCCS656,4,Predominant cause recognized by the society,1950,Nomads of Tibesti,
SCCS44,Hebrews,xd589,anci1244,Ancient Hebrew,Afro-Asiatic,SCCS656,4,Predominant cause recognized by the society,-621,Kingdom of Judea,
SCCS48,Gheg,xd528,gheg1238,Gheg Albanian,Indo-European,SCCS656,4,Predominant cause recognized by the society,1910,Mountain Gheg of No. Albania,
SCCS57,Kurd,xd576,cent1972,Central Kurdish,Indo-European,SCCS656,4,Predominant cause recognized by the society,1951,Town and environs of Rowanduz,
SCCS8,Nyakyusa,xd123,nyak1261,Nyakyusa,Atlantic-Congo,SCCS656,4,Predominant cause recognized by the society,1934,Age villages of Mwaya and Masoko,
